,job_title,publish,company,city,description,link,website,date,search_title
0,Production Quality Supervisor (m/w/d),vor 15 Stunden,Polizeipräsidium Gelsenkirchen,Bochum,"Molex CVS Bochum GmbH * Bochum * Feste Anstellung * Vollzeit - Wachsen Sie mit uns - Molex ist ein weltweit führender Anbieter innovativer elektronischer Lösungen, die Werte für unsere Kunden und die Gesellschaft schaffen. Unser Ziel ist es, das Leben der Menschen zu verbessern und die Welt zu einem besseren Ort zu machen. Mit einer Präsenz in mehr als 40 Ländern und mehr als 40.000 Mitarbeitenden bietet Molex ein umfassendes Angebot an Konnektivitätsprodukten, Dienstleistungen und Lösungen für Märkte wie Datenkommunikation, Medizin, Industrie, Automobil und Unterhaltungselektronik. in Bochum - Aufgrund von Wachstum sucht Molex einen Supervisor Quality Production (m/w/d) für die europäische Organisation in Bochum. Als Supervisor Quality Production (m/w/d) sind Sie u. a. für die Leitung der Qualitätsabteilung am Standort verantwortlich, bauen enge Beziehungen zu unsere",https://www.stepstone.de/stellenangebote--Production-Quality-Supervisor-m-w-d-Bochum-Molex-CVS-Bochum-GmbH--9329451-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
1,Sachbearbeiter/in Intel-Officer-Sentinel (w/m/d) (Data Scientist),vor 18 Stunden,Beckhoff Automation GmbH & Co. KG,Gelsenkirchen,"eine abgeschlossene einschlägige Hochschulausbildung (Dipl.-FH oder Bachelor) im Bereich Datenwissenschaft, Science, Informatik, Statistik oder Mathematik oder",https://www.stepstone.de/stellenangebote--Sachbearbeiter-in-Intel-Officer-Sentinel-w-m-d-Data-Scientist-Gelsenkirchen-Marketplace-Hub--9328607-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
2,"Data Scientist (m/w/d) Application / (Data Analytics, Condition Monitoring)",vor 1 Tag,Beckhoff Automation GmbH & Co. KG,Verl,"Kunden- und Applikationssupport für eine Auswahl bestimmter Produkte aus dem Bereich Scientific Automation mit dem Schwerpunkt Analytics und Condition Monitoring * erfolgreich abgeschlossenes Studium der Fachrichtung Automatisierungstechnik, Science, Elektrotechnik, Mathematik, Maschinenbau, Physik oder einer vergleichbaren Richtung",https://www.stepstone.de/stellenangebote--Data-Scientist-m-w-d-Application-Data-Analytics-Condition-Monitoring-Verl-Beckhoff-Automation-GmbH-Co-KG--9325862-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
3,"Data Scientist (m/w/d) Application / Support (Simulation, Machine Learning)",vor 1 Tag,Manufactum GmbH,Verl,"erfolgreich abgeschlossenes Studium der Fachrichtung Automatisierungstechnik, Data Science, Elektrotechnik, Mathematik, Maschinenbau, Physik oder einer vergleichbaren Richtung",https://www.stepstone.de/stellenangebote--Data-Scientist-m-w-d-Application-Support-Simulation-Machine-Learning-Verl-Beckhoff-Automation-GmbH-Co-KG--9325861-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
4,Process- & Data Architect (d/m/w),vor 1 Tag,Ratbacher GmbH,Waltrop bei Dortmund,Für unsere Zentrale in Waltrop (bei Dortmund) suchen wir einen Process- & Data Architect (d/m/w),https://www.stepstone.de/stellenangebote--Process-Data-Architect-d-m-w-Waltrop-bei-Dortmund-Manufactum-GmbH--8744496-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
5,DevOps Engineer (m/w/d) - DevOps Spezialist,vor 1 Tag,SIGNAL IDUNA Gruppe,"Bielefeld, Stuttgart, Dresden oder Regensburg","Dann bewirb dich jetzt als DevOps Engineer (m/w/d) bei unserem Mandanten am Standort in Bielefeld, Stuttgart, Dresden oder Regensburg.",https://www.stepstone.de/stellenangebote--DevOps-Engineer-m-w-d-DevOps-Spezialist-Bielefeld-Stuttgart-Dresden-oder-Regensburg-Ratbacher-GmbH--9324212-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
6,Senior Enterprise Architekt (m/w/d),vor 3 Tagen,REMONDIS IT Services GmbH & Co. KG,"Dortmund, Hamburg","Kenntnisse zu modernen IT-Architekturen (Erfahrungsschwerpunkte wahlweise in Cloud, DevOps, Data, Business Architektur, Micro Services, Softwarearchitektur, Infrastrukturarchitektur)",https://www.stepstone.de/stellenangebote--Senior-Enterprise-Architekt-m-w-d-Dortmund-Hamburg-SIGNAL-IDUNA-Gruppe--9257441-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
7,DevOps Engineer (m/w/d),vor 3 Tagen,EVIDENT Technology Center Europe GmbH,Lünen,Als DevOps Engineer unterstützt Du unsere crossfunktionalen Teams bei der Entwicklung qualitativ hochwertiger Softwarelösungen für unsere Kunden * Zudem verfügst Du über einschlägige Berufserfahrung als DevOps aus einem heterogenen Umfeld,https://www.stepstone.de/stellenangebote--DevOps-Engineer-m-w-d-Luenen-REMONDIS-IT-Services-GmbH-Co-KG--9266198-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
8,Software Developer DevOps (m/w/d) Anwendungsentwicklung und Deployment,vor 3 Tagen,GOLDBECK GmbH,Münster,"EVIDENT Technology Center Europe GmbH * Münster * Feste Anstellung * Home Office möglich,Vollzeit - Olympus Scientific Solutions ist jetzt Evident! Wissenschaft ist unser Antrieb - In unserem Unternehmen Evident haben wir uns dem Geist der Wissenschaft verschrieben – Innovation und Forschung stehen im Mittelpunkt unseres Handelns. Was uns als Unternehmen ausmacht? Evident liefert innovative Lösungen, die einen Beitrag für eine sicherere und gesündere Welt leisten. In den beiden Geschäftsfeldern Life Science Solutions und Industry Solutions unterstützen wir unsere Kunden beispielsweise bei der Erforschung neuer medizinischer Durchbrüche oder bei der Inspektion von Infrastruktur. Durch die Erforschung und Weiterentwicklung neuer Technologien schaffen wir Spitzenprodukte, die in zahlreichen Bereichen Anwendung finden – dazu zählen die klinische und biowissenschaftliche F",https://www.stepstone.de/stellenangebote--Software-Developer-DevOps-m-w-d-Anwendungsentwicklung-und-Deployment-Muenster-EVIDENT-Technology-Center-Europe-GmbH--9265936-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
9,PowerPlatform Engineer (m/w/d),vor 3 Tagen,Volkswagen Infotainment GmbH,"Bielefeld, Leipzig, Plauen","Praktische Erfahrungen in der Anwendung der Microsoft PowerPlatform (Power Apps, Power Automate, Power BI, Power Virtual Agents, AI Builder) und in Microsoft Azure",https://www.stepstone.de/stellenangebote--PowerPlatform-Engineer-m-w-d-Bielefeld-Leipzig-Plauen-GOLDBECK-GmbH--9262545-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
10,Open Source Software Analyst (m/w/d),vor 3 Tagen,REMONDIS IT Services GmbH & Co. KG,Bochum,"Volkswagen Infotainment GmbH * Bochum * Feste Anstellung * Vollzeit - Über uns - Wir glauben, dass die Mobilität von morgen unsere Gesellschaft zum Positiven verändern wird, indem sie Menschen neue Möglichkeiten eröffnet und das Leben einfacher macht. Wir befähigen Automobile und Menschen in der ganzen Welt, sich sinnvoll mit ihrer Außenwelt zu verbinden. Gemeinsam mit unseren Kunden entwickeln wir eine große Bandbreite an innovativen Konnektivitäts-Lösungen. Ein klarer Auftrag vereint unser Team internationaler Experten über Unternehmensfunktionen hinaus, um heute daran zu arbeiten, was Menschen morgen bewegt. All dies leisten wir für Volkswagen als der weltweit führende Anbieter nachhaltiger Mobilität. Let's connect! Die Volkswagen Infotainment GmbH arbeitet intensiv mit der Software und Technologie Sparte CARIAD des Volkswagen Konzerns an der Zukunft der Mobilität",https://www.stepstone.de/stellenangebote--Open-Source-Software-Analyst-m-w-d-Bochum-Volkswagen-Infotainment-GmbH--9032645-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
11,Softwareanalyst – ERP (m/w/d),vor 3 Tagen,ISS Facility Services Holding GmbH,Lünen,"REMONDIS IT Services GmbH & Co. KG * Lünen * Feste Anstellung * Home Office möglich,Vollzeit - Die REMONDIS IT Services ist der zentrale IT-Dienstleister für die REMONDIS-Gruppe sowie Hersteller und Anbieter von Software für interne und externe Kunden. Die Aufgabe der REMONDIS IT Services ist es, alle Unternehmen der Gruppe bei der Erfüllung ihrer Aufgaben mit digitalen Lösungen zu unterstützen. Unsere Expertise reicht dabei von der Prozessanalyse über die Softwareentwicklung bis hin zum Betrieb der eigenen Rechenzentren und IT-Systeme. Dabei stellen wir die erforderliche technische Infrastruktur für mehr als 15.000 Anwender an weltweit mehr als 800 miteinander vernetzten Standorten bereit. > Niederlassung Lünen > Stellen-Nr.: 84352 - So sieht Dein Tag bei uns aus * In Deiner Position als Softwareanalyst bist Du für die Entwicklung innovativer Konzeptideen für unser e",https://www.stepstone.de/stellenangebote--Softwareanalyst-ERP-m-w-d-Luenen-REMONDIS-IT-Services-GmbH-Co-KG--9266208-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
12,Senior Bauingenieur / Architekt (m/w/d) Bauen im Bestand,vor 3 Tagen,WAGO GmbH & Co. KG,"Dortmund, Frankfurt am Main, Hamburg, München, Leipzig, Mannheim, Nürnberg","ISS Facility Services Holding GmbH * Dortmund, Frankfurt am Main, Hamburg, München, Leipzig, Mannheim, Nürnberg * Feste Anstellung * Vollzeit - ISS gehört heute mit rund 480.000 Mitarbeitern zu den größten privaten Arbeitgebern der Welt und gestaltet durch Sensorik und IoT-Lösungen die digitale Zukunft rund um das Gebäude. Unser Ziel ist es, die beste Serviceorganisation der Welt zu werden. Sind Sie bereit mit uns den nächsten Schritt zu gehen? Durch die intelligente Vernetzung von Menschen und Systemen schaffen wir täglich gemeinsam den Arbeitsplatz der Zukunft. Bei uns erwartet Sie ein Arbeitsumfeld, das Ihnen die Möglichkeit bietet, sich frei zu entfalten und Verantwortung zu übernehmen. Für unsere Tochtergesellschaft, die ISS Pluralis GmbH, suchen wir Sie als Senior Bauingenieur / Architekt (m/w/d) Bauen im Bestand.",https://www.stepstone.de/stellenangebote--Senior-Bauingenieur-Architekt-m-w-d-Bauen-im-Bestand-Dortmund-Frankfurt-am-Main-Hamburg-Muenchen-Leipzig-Mannheim-Nuernberg-ISS-Facility-Services-Holding-GmbH--9265426-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
13,Digital Analyst (m/w/d),vor 3 Tagen,OPTIMAL SYSTEMS GmbH,Minden,"Darüber hinaus erstellen Sie Reports und Dashboards mit Google Analytics, Google Data Studios, MS Power BI und SAP Analytics Cloud * Sehr gute Kenntnisse von Google Analytics, Google und A/B-Testing-Tools",https://www.stepstone.de/stellenangebote--Digital-Analyst-m-w-d-Minden-WAGO-GmbH-Co-KG--9262215-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
14,Technical Consultant (m/w/d) Software-Implementierung ECM/DMS,vor 4 Tagen,Ferdinand Bilstein GmbH & Co. KG,Dortmund,"OPTIMAL SYSTEMS GmbH * Dortmund * Feste Anstellung * Home Office möglich,Vollzeit - Unser Herz schlägt digital: Mit mittlerweile mehr als 600 Mitarbeitenden an unserem Firmensitz in Berlin und an 16 weiteren Standorten in Deutschland, Österreich & der Schweiz sowie in Serbien entwickeln wir bei OPTIMAL SYSTEMS seit mehr als 30 Jahren Softwarelösungen aus dem ECM-Bereich, die es unseren Kunden aus unterschiedlichsten Branchen ermöglichen, ihre Dokumente und Prozesse effizient zu managen. Wir unterstützen damit nicht nur Unternehmen aus der Wirtschaft, sondern z.B. auch Krankenhäuser, NGOs und Behörden dabei, wertvolle Ressourcen einzusparen und ihren Weg in eine digitale Zukunft zu gestalten. Zu unseren weltweit insgesamt rund 2.400 Kunden zählen beispielsweise EDEKA, ProSiebenSat.1, die Caritas sowie das DRK.",https://www.stepstone.de/stellenangebote--Technical-Consultant-m-w-d-Software-Implementierung-ECM-DMS-Dortmund-OPTIMAL-SYSTEMS-GmbH--8337646-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
15,Software Developer (m/w/d),vor 4 Tagen,SYMBIONET AG,Ennepetal,"Ferdinand Bilstein GmbH & Co. KG * Ennepetal * Feste Anstellung * Home Office möglich,Vollzeit - Die bilsteingroup ist der weltweit führende Spezialist im freien Ersatzteilmarkt und zugleich familiengeführtes Traditionsunternehmen mit Sitz in Ennepetal. Als Lieferant und Hersteller im Automotive Aftermarket beschäftigt das Unternehmen ca. 2.400 Mitarbeiter, die durch Expertise und Innovationskraft die Entwicklung des Unternehmens voranbringen. Als Software Developer (m/w/d) bist du Teil unseres Vertriebsbereichs „Digital Commerce“. Du bist für die Entwicklung und Inbetriebnahme unserer ,,bgCAMP Software“ verantwortlich und kannst durch die agile Arbeitsweise im Team eigene Ideen einbringen und somit das finale Produkt aktiv beeinflussen. Ihre Aufgaben * Du gestaltest und entwickelst innovative interne Webanwendungen mittels Java oder einer anderen objektorienten ...",https://www.stepstone.de/stellenangebote--Software-Developer-m-w-d-Ennepetal-Ferdinand-Bilstein-GmbH-Co-KG--9260363-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
16,DevOps Cloud Engineer (m/w/d),vor 4 Tagen,ORAYLIS GmbH,"Bremen, Bielefeld, Münster, Oldenburg, Hamburg, Hannover, Osnabrück, Essen, Dortmund, Lingen, Meppen","Bremen, Bielefeld, Münster, Oldenburg, Hamburg, Hannover, Osnabrück, Essen, Dortmund, Lingen, Meppen * Feste Anstellung * Home Office möglich,Teilzeit,Vollzeit - Unsere Werte sind genauso wie unsere Arbeitsweise: pragmatisch und in die Zukunft gerichtet. * Ehrlichkeit bei eigenen Anliegen und Offenheit für andere Anliegen * Zusammenarbeit und um fragen * Verantwortung für sein Tun übernehmen: jede/r soll Erfolge feiern, aber auch Fehler einsehen können * Keine Angst vor der Zukunft: wir probieren Dinge aus und geben sie im schlimmsten Fall nach kurzer Zeit wieder auf * Lust am Tun und auf Neues: wir erfüllen keine Pflicht, sondern suchen aktiv nach dem, was unsere Leidenschaft ist * Spass haben – nicht alles zu ernst nehmen, aber trotzdem professionell bleiben * Nachfragen und Interesse am anderen und an dessen Arbeit zeigen - Ihre Aufgaben",https://www.stepstone.de/stellenangebote--DevOps-Cloud-Engineer-m-w-d-Bremen-Bielefeld-Muenster-Oldenburg-Hamburg-Hannover-Osnabrueck-Essen-Dortmund-Lingen-Meppen-SYMBIONET-AG--9258021-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
17,Data Scientist (m/w/d),vor 4 Tagen,dSPACE GmbH,"Bundesweit, Düsseldorf, Dortmund, Köln, Frankfurt am Main, Hamburg, Stuttgart","Zusammen mit Martin, dem Data Engineering Experten im Team, kümmerst du dich um die nahtlose Datenverarbeitung. Im Stand-Up des -Science Teams bringst du deine Kollegen auf den neuesten Stand. Als Teil des Science Teams begleitest du unsere Kunden aktiv bei der Digitalisierung ihres Geschäfts. Im Detail wirst du als Scientist bei uns… * Datentransformationsprozesse (z. B. mit Databricks, Spark oder Azure Factory) entwickeln * eng mit unseren Teams in den Bereichen Business Intelligence und Big zusammenarbeiten, um Ergebnisse direkt für die Endanwender nutzbar zu machen * Erfahrung mit Clouddatenquellen ( Lake, Parquet) sammeln konntest * mit Leichtigkeit Daten aus unterschiedlichen Datenquellen (relationale SQL-Datenbanken,",https://www.stepstone.de/stellenangebote--Data-Scientist-m-w-d-Bundesweit-Duesseldorf-Dortmund-Koeln-Frankfurt-am-Main-Hamburg-Stuttgart-ORAYLIS-GmbH--7236845-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
18,DevOps Engineer (m/w/d),vor 4 Tagen,Ausbildung.de,Paderborn,Als DevOps Engineer (m/w/d) sind Sie in diesem Zusammenhang verantwortlich für die kontinuierliche Bereitstellung von gemeinsam genutzten Softwarekomponenten für dSPACE Produkte und der stetigen Optimierung des Prozesses.,https://www.stepstone.de/stellenangebote--DevOps-Engineer-m-w-d-Paderborn-dSPACE-GmbH--9200847-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
19,Web Analyst (m/w/d),vor 4 Tagen,Ausbildung.de,Bochum,"Du konzeptionierst Trackings (inkl. Data Layer) und implementierst diese selbst mittels unserer Tracking-Tools oder unterstützt unsere Entwickler:innen bei der Implementierung. * Kenntnisse im Tag Management und dem dazugehörigen Layer - idealerweise auch Erfahrung im Bereich Server Side Tracking. * Du hast Grundkenntnisse im Umgang mit Reporting-Tools, wie z. B. Tableau, Power BI oder Google Studio.",https://www.stepstone.de/stellenangebote--Web-Analyst-m-w-d-Bochum-Ausbildung-de--9317568-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
20,Salesforce Engineer (m/w/d),vor 4 Tagen,PlusServer GmbH,Bochum,"Ausbildung.de * Bochum * Feste Anstellung * Vollzeit - Über uns „Jeder Mensch verdient den bestmöglich passenden Job und Arbeitgeber“ – jeden Tag setzen wir alles daran, diese Mission Realität werden zu lassen. Mit unseren Portalen  Ausbildung.de, MeinPraktikum.de und Trainee.de ermöglichen wir es pro Jahr mehreren Millionen junger Menschen, den passenden Berufseinstieg zu finden. Damit sind wir Vorreiter für digitales HR-Marketing und -Recruiting junger Zielgruppen - und mit inzwischen etwa 120 Mitarbeiter:innen eine der am dynamischsten wachsenden Digitalfirmen im Ruhrgebiet. Seit 2015 gehören wir innerhalb des Bertelsmann-Konzerns zu TERRITORY EMBRACE und verbinden so die Agilität und Kultur unserer Start-up-Herkunft mit solidem Konzern-Backing. Du möchtest mehr über uns und unsere Arbeitskultur erfahren?",https://www.stepstone.de/stellenangebote--Salesforce-Engineer-m-w-d-Bochum-Ausbildung-de--9317554-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
21,DevOps Engineer VMware (m/w/d),vor 4 Tagen,OEDIV Oetker Daten- und Informationsverarbeitung KG,"Home-Office (bundesweit), Bielefeld, Dresden, Hamburg, Köln",Multi-Cloud Data Services – Made in Germany - Zum nächstmöglichen Termin suchen wir in Vollzeit und unbefristet eine:n DevOps VMware. Als unser:e neue:r DevOps VMware bist Du für den Betrieb und die Weiterentwicklung unserer VMware basierten Cloud verantwortlich und somit Treiber unserer strategischen Ausrichtung. Dabei administrierst Du die neuste Version des VMware Cloud Directors und VMware NSX-T Center. Aufgepasst: Wir suchen ebenfalls eine:n DevOps VMware Network und eine:n System VMware. * Erfahrungen im Betrieb und Weiterentwicklung vom VMware Cloud Director und/oder VMware NSX-T Center * hervorragende Zukunftsperspektiven beim führenden Multi-Cloud Service Provider,https://www.stepstone.de/stellenangebote--DevOps-Engineer-VMware-m-w-d-Home-Office-bundesweit-Bielefeld-Dresden-Hamburg-Koeln-PlusServer-GmbH--9318890-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
22,Support Engineer – IT-Servicedesk (2nd Level Support) Junior (m/w/d),vor 5 Tagen,Ratiodata SE,"Bielefeld, Rostock, Oldenburg, Berlin, Frankfurt am Main, Köln","Erste Kenntnisse zu Abläufen in einem Data Center (Storage, Backup, Server, Hypervisor und Virtualisierung) erleichtern Dir den Einstieg",https://www.stepstone.de/stellenangebote--Support-Engineer-IT-Servicedesk-2nd-Level-Support-Junior-m-w-d-Bielefeld-Rostock-Oldenburg-Berlin-Frankfurt-am-Main-Koeln-OEDIV-Oetker-Daten-und-Informationsverarbeitung-KG--9257175-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
23,Junior Client Engineer (m/w/d),vor 5 Tagen,Molex CVS Bochum GmbH,"Duisburg, Hannover, Münster, Koblenz","Ratiodata SE - Die Ratiodata SE zählt zu den größten Systemhäusern und Technologiepartner in Deutschland mit einem Team von rund 1.500 Kolleginnen und Kollegen an bundesweit 14 Standorten und Außenstellen. Zum nächstmöglichen Zeitpunkt bieten wir im Bereich IT Service eine Stelle als Junior Client (m/w/d) SEDuisburg, Hannover, Münster, Koblenz, Deutschland",https://www.stepstone.de/stellenangebote--Junior-Client-Engineer-m-w-d-Duisburg-Hannover-Muenster-Koblenz-Ratiodata-SE--7504371-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
24,Engineering Manager (m/w/d) Validation Project Management,vor 5 Tagen,,Bochum,"Molex CVS Bochum GmbH * Bochum * Feste Anstellung * Vollzeit - Wachsen Sie mit uns - Molex ist ein weltweit führender Anbieter innovativer elektronischer Lösungen, die Werte für unsere Kunden und die Gesellschaft schaffen. Unser Ziel ist es, das Leben der Menschen zu verbessern und die Welt zu einem besseren Ort zu machen. Mit einer Präsenz in mehr als 40 Ländern und mehr als 40.000 Mitarbeitern bietet Molex ein umfassendes Angebot an Konnektivitätsprodukten, Dienstleistungen und Lösungen für Märkte wie Datenkommunikation, Medizin, Industrie, Automobil und Unterhaltungselektronik. in Bochum - Für unseren Standort in Bochum suchen wir zum nächstmöglichen Zeitpunkt einen Engineering Manager (m/w/d) für unser Validation Project Manager (VPM) Team als Teil unserer lokalen Global Reliability & Test Solution (GRTS) Organisation.",https://www.stepstone.de/stellenangebote--Engineering-Manager-m-w-d-Validation-Project-Management-Bochum-Molex-CVS-Bochum-GmbH--9254785-inline.html,stepstone,2023-03-14 20:29:42,Data Engineer
0,Support Engineer - Operations Command Center (SOC) (m/w/d),vor 5 Tagen,HagerEnergy GmbH,Bielefeld,"Du übernimmst die Überwachung und Bearbeitung von Alerts (Monitoring) von IT-Systemen, Security (SIEM), der Gebäudeleittechnik und der Center Infrastruktur",https://www.stepstone.de/stellenangebote--Support-Engineer-Operations-Command-Center-SOC-m-w-d-Bielefeld-OEDIV-Oetker-Daten-und-Informationsverarbeitung-KG--9256794-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
1,Development Operations DevOps (m/w/d) System Engineering,vor 6 Tagen,Atruvia AG,Osnabrück,"HagerEnergy GmbH * Osnabrück * Feste Anstellung * Home Office möglich,Vollzeit - E3/DC entwickelt und produziert intelligente Systeme für Energiespeicherung, E-Mobilität und Notstromversorgung. Alle Komponenten – vom Wechselrichter über das Energiemanagement bis zur Batterie – kommen bei E3/DC aus einer Hand, inklusive Werksservice und sämtlicher Cloudlösungen. An den Standorten Osnabrück, Göttingen und Wetter (Ruhr) arbeiten über 270 Experten an klimaneutralen Erzeugungstechnologien für die solare Eigenversorgung. E3/DC ist eine Marke der HagerEnergy GmbH und Teil der Hager Group, eines führenden Anbieters im Bereich elektrotechnischer Lösungen. Ihre Aufgaben - Wir sind Vorreiter - Als Innovator und technologischer Impulsgeber entwickeln und produzieren wir intelligente Systeme für Energiespeicherung, E-Mobilität und Notstromversorgung.",https://www.stepstone.de/stellenangebote--Development-Operations-DevOps-m-w-d-System-Engineering-Osnabrueck-HagerEnergy-GmbH--9251429-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
2,System Engineer Microsoft Teams (m/w/d),vor 6 Tagen,msg systems ag,"Karlsruhe, Münster",Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß.,https://www.stepstone.de/stellenangebote--System-Engineer-Microsoft-Teams-m-w-d-Karlsruhe-Muenster-Atruvia-AG--9179364-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
3,(Senior) IT Cloud Architekt / Banking (m/w/d),vor 6 Tagen,HELLA Gruppe,"Berlin, Frankfurt a.M., Karlsruhe, Köln, München, Münster, Nürnberg, Passau, Stuttgart","msg systems ag * Berlin, Frankfurt a.M., Karlsruhe, Köln, München, Münster, Nürnberg, Passau, Stuttgart * Feste Anstellung * Vollzeit - Wir sind die msg for banking ag – mehr als 600 kluge Köpfe, die mit Fachexpertise, IT-Kompetenz und Leidenschaft namhafte Kunden der Finanzdienstleistungsbranche unterstützen und mit einem passgenauen Leistungsangebot bei der digitalen Transformation begleiten. Wir möchten Menschen gewinnen und begeistern, mit denen wir unsere langfristigen Ziele erreichen und das sich ändernde Geschäft stetig weiterentwickeln können. Wir freuen uns, wenn auch Sie bald zu uns gehören. msg for banking ag ist ein Unternehmen der msg. msg ist eine unabhängige Unternehmensgruppe mit weltweit mehr als 10.000 Mitarbeitenden. Unseren ausgezeichneten Ruf verdanken wir unserem ganzheitlichen Leistungsspektrum aus einfallsreicher strategischer Beratung und inte",https://www.stepstone.de/stellenangebote--Senior-IT-Cloud-Architekt-Banking-m-w-d-Berlin-Frankfurt-a-M-Karlsruhe-Koeln-Muenchen-Muenster-Nuernberg-Passau-Stuttgart-msg-systems-ag--8998163-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
4,Testingenieur (m/w/d) Systemtest Leistungselektronik,vor 6 Tagen,IT-Systemhaus der Bundesagentur für Arbeit,Lippstadt,"HELLA Gruppe * Lippstadt * Feste Anstellung * Home Office möglich,Vollzeit - HELLA GmbH & Co. KGaA - HELLA ist ein börsennotierter, international aufgestellter Automobilzulieferer, der unter der Dachmarke FORVIA agiert. Innerhalb dieses faktischen Konzerns steht HELLA für leistungsstarke Lichttechnik sowie Fahrzeugelektronik. Zugleich deckt das Unternehmen mit seiner Business Group Lifecycle Solutions ein breites Service- und Produktportfolio für das Ersatzteil- und Werkstattgeschäft sowie für Hersteller von Spezialfahrzeugen ab. HELLA ist mit rund 36.000 Mitarbeiterinnen und Mitarbeitern an über 125 Standorten weltweit aktiv und hat im Geschäftsjahr 2021/2022 einen Umsatz in Höhe von 6,3 Milliarden Euro erzielt. Ihre Aufgaben - Im Geschäftsbereich Elektronik sind Sie verantwortlich für die Planung, Vorbereitung, Durchführung und Dokumentation von Systemtests an einem",https://www.stepstone.de/stellenangebote--Testingenieur-m-w-d-Systemtest-Leistungselektronik-Lippstadt-HELLA-Gruppe--9307009-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
5,DevOps Engineer (w/m/d),vor 1 Woche,IT-Systemhaus der Bundesagentur für Arbeit,"Nürnberg/Fürth, Berlin, Bochum, Chemnitz, Hannover, Lübeck, Mainz","Wir suchen für unsere Standorte in Nürnberg/Fürth, Berlin, Bochum, Chemnitz, Hannover, Lübeck, Mainz einen DevOps (w/m/d)",https://www.stepstone.de/stellenangebote--DevOps-Engineer-w-m-d-Nuernberg-Fuerth-Berlin-Bochum-Chemnitz-Hannover-Luebeck-Mainz-IT-Systemhaus-der-Bundesagentur-fuer-Arbeit--9302256-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
6,DevOps Engineers (w/m/d) im Umfeld SharePoint,vor 1 Woche,Dortmunder Energie- und Wasserversorgung GmbH,"Nürnberg/Fürth, Berlin, Bochum, Chemnitz, Hannover, Lübeck, Mainz","IT-Systemhaus der Bundesagentur für Arbeit * Nürnberg/Fürth, Berlin, Bochum, Chemnitz, Hannover, Lübeck, Mainz * Feste Anstellung * Home Office möglich,Teilzeit,Vollzeit - Das IT-Systemhaus ist der IT-Dienstleister der Bundesagentur für Arbeit (BA) und stellt über 100 Anwendungen und IT-Lösungen für die Arbeitsagenturen und Jobcenter bundesweit bereit. Softwarelösungen im IT-Systemhaus werden mit innovativen Technologien und Architekturen auf Basis offener Standards entwickelt und in redundanten, hochverfügbaren Rechenzentren als Private Cloud betrieben. Als operativer IT-Dienstleister der BA betreibt das IT-Systemhaus mit über 170.000 vernetzten PC-Arbeitsplätzen und der dazugehörigen Infrastruktur eine der größten IT-Landschaften Deutschlands und entwickelt diese ständig weiter. Wir suchen für unsere Standorte in Nürnberg/Fürth, Berlin, Bochum, Chemnitz, Hannover, L",https://www.stepstone.de/stellenangebote--DevOps-Engineers-w-m-d-im-Umfeld-SharePoint-Nuernberg-Fuerth-Berlin-Bochum-Chemnitz-Hannover-Luebeck-Mainz-IT-Systemhaus-der-Bundesagentur-fuer-Arbeit--9302229-inline.html,stepstone,2023-03-14 20:29:58,Data Engineer
